Stimulus 0, 0.121111111111, 0.124444444444, 0.124444444444, 0.125555555556, 0.00666666666667, 0.0111111111111, 0.00333333333333, 0.00888888888889, 0.00777777777778, 0.00888888888889, 0.00555555555556, 0.00666666666667, 0.00555555555556, 0.00333333333333, 0.00888888888889, 0.00444444444444, 0.00777777777778, 0.00777777777778, 0.00888888888889, 0.00333333333333, 0.00444444444444, 0.00333333333333, 0.00333333333333, 0.00444444444444, 0.00222222222222, 0.0, 0.00666666666667, 0.00777777777778, 0.00222222222222, 0.00555555555556, 0.00555555555556, 0.00555555555556, 0.00666666666667, 0.00333333333333, 0.00444444444444, 0.00888888888889
Stimulus 1, 0.00111111111111, 0.00555555555556, 0.00222222222222, 0.00333333333333, 0.113333333333, 0.112222222222, 0.113333333333, 0.113333333333, 0.00777777777778, 0.00444444444444, 0.00444444444444, 0.00222222222222, 0.00111111111111, 0.00333333333333, 0.00777777777778, 0.00222222222222, 0.00444444444444, 0.00777777777778, 0.00555555555556, 0.00222222222222, 0.00888888888889, 0.00555555555556, 0.00444444444444, 0.00666666666667, 0.00555555555556, 0.00444444444444, 0.00444444444444, 0.00666666666667, 0.00555555555556, 0.00333333333333, 0.00444444444444, 0.00666666666667, 0.00222222222222, 0.00666666666667, 0.00222222222222, 0.00555555555556
Stimulus 2, 0.00777777777778, 0.00888888888889, 0.00666666666667, 0.00777777777778, 0.00333333333333, 0.00666666666667, 0.0111111111111, 0.00777777777778, 0.117777777778, 0.114444444444, 0.115555555556, 0.115555555556, 0.00333333333333, 0.00666666666667, 0.00333333333333, 0.00111111111111, 0.00888888888889, 0.00333333333333, 0.00333333333333, 0.00888888888889, 0.00444444444444, 0.00333333333333, 0.00888888888889, 0.01, 0.00555555555556, 0.00666666666667, 0.00333333333333, 0.00777777777778, 0.00444444444444, 0.00777777777778, 0.00333333333333, 0.00666666666667, 0.00888888888889, 0.00777777777778, 0.00555555555556, 0.00666666666667
Stimulus 3, 0.00777777777778, 0.00333333333333, 0.00333333333333, 0.00444444444444, 0.00222222222222, 0.00222222222222, 0.00555555555556, 0.00555555555556, 0.00333333333333, 0.00444444444444, 0.00444444444444, 0.00777777777778, 0.0911111111111, 0.0911111111111, 0.0877777777778, 0.09, 0.00666666666667, 0.00444444444444, 0.00222222222222, 0.00444444444444, 0.00555555555556, 0.00555555555556, 0.00888888888889, 0.00444444444444, 0.00444444444444, 0.00444444444444, 0.00222222222222, 0.00111111111111, 0.00444444444444, 0.00888888888889, 0.00444444444444, 0.00666666666667, 0.0, 0.00333333333333, 0.00333333333333, 0.00666666666667
Stimulus 4, 0.00222222222222, 0.00222222222222, 0.0, 0.00333333333333, 0.00444444444444, 0.00444444444444, 0.00444444444444, 0.00111111111111, 0.00555555555556, 0.00555555555556, 0.00555555555556, 0.00111111111111, 0.00777777777778, 0.00666666666667, 0.00111111111111, 0.00222222222222, 0.0822222222222, 0.0811111111111, 0.0811111111111, 0.0844444444444, 0.00111111111111, 0.00333333333333, 0.00111111111111, 0.00555555555556, 0.00333333333333, 0.00333333333333, 0.00444444444444, 0.00444444444444, 0.00444444444444, 0.00666666666667, 0.00111111111111, 0.01, 0.00555555555556, 0.00444444444444, 0.00333333333333, 0.00666666666667
Stimulus 5, 0.00333333333333, 0.0122222222222, 0.00222222222222, 0.00666666666667, 0.00555555555556, 0.01, 0.00333333333333, 0.00444444444444, 0.00666666666667, 0.00666666666667, 0.01, 0.00555555555556, 0.0111111111111, 0.00666666666667, 0.00555555555556, 0.00555555555556, 0.00444444444444, 0.00444444444444, 0.00333333333333, 0.00333333333333, 0.115555555556, 0.116666666667, 0.12, 0.117777777778, 0.00222222222222, 0.00666666666667, 0.00222222222222, 0.00333333333333, 0.00666666666667, 0.00888888888889, 0.00444444444444, 0.00444444444444, 0.00444444444444, 0.00444444444444, 0.00666666666667, 0.00555555555556
Stimulus 6, 0.00333333333333, 0.00555555555556, 0.00333333333333, 0.01, 0.00444444444444, 0.00777777777778, 0.00444444444444, 0.00222222222222, 0.00333333333333, 0.00666666666667, 0.00666666666667, 0.00555555555556, 0.00555555555556, 0.00444444444444, 0.00444444444444, 0.00333333333333, 0.00777777777778, 0.00444444444444, 0.00444444444444, 0.00444444444444, 0.00666666666667, 0.01, 0.00222222222222, 0.00444444444444, 0.11, 0.106666666667, 0.0988888888889, 0.102222222222, 0.00888888888889, 0.0111111111111, 0.00444444444444, 0.00444444444444, 0.00444444444444, 0.00888888888889, 0.00444444444444, 0.00444444444444
Stimulus 7, 0.00888888888889, 0.00666666666667, 0.00444444444444, 0.00444444444444, 0.00666666666667, 0.00777777777778, 0.00888888888889, 0.00666666666667, 0.00333333333333, 0.00555555555556, 0.00444444444444, 0.00666666666667, 0.00777777777778, 0.00888888888889, 0.00666666666667, 0.01, 0.00888888888889, 0.00777777777778, 0.00666666666667, 0.00666666666667, 0.00777777777778, 0.01, 0.00666666666667, 0.00222222222222, 0.00555555555556, 0.00555555555556, 0.00444444444444, 0.00111111111111, 0.124444444444, 0.117777777778, 0.126666666667, 0.124444444444, 0.00444444444444, 0.00777777777778, 0.00444444444444, 0.00444444444444
Stimulus 8, 0.00333333333333, 0.00222222222222, 0.00666666666667, 0.00333333333333, 0.00111111111111, 0.00555555555556, 0.00666666666667, 0.00444444444444, 0.00666666666667, 0.00333333333333, 0.00222222222222, 0.00222222222222, 0.00444444444444, 0.00444444444444, 0.00555555555556, 0.00888888888889, 0.00333333333333, 0.00111111111111, 0.00444444444444, 0.00555555555556, 0.00888888888889, 0.00333333333333, 0.00333333333333, 0.00555555555556, 0.00333333333333, 0.00444444444444, 0.00222222222222, 0.00222222222222, 0.00222222222222, 0.00222222222222, 0.00111111111111, 0.00333333333333, 0.0822222222222, 0.0833333333333, 0.0822222222222, 0.08
