0.506268081002893, 0.506268081002893, 0.506268081002893, 0.4927675988428158, 0.5053037608486017, 0.506268081002893, 0.49469623915139826, 0.506268081002893, 0.49469623915139826, 0.49469623915139826, 0.5053037608486017, 0.49469623915139826, 0.4927675988428158, 0.49373191899710706, 0.49469623915139826, 0.49373191899710706, 0.5053037608486017, 0.49373191899710706, 0.49373191899710706, 0.5053037608486017, 0.49469623915139826, 0.49469623915139826, 0.49469623915139826, 0.49469623915139826, 0.49373191899710706, 0.5053037608486017, 0.49373191899710706, 0.5053037608486017, 0.506268081002893, 0.49373191899710706, 0.49469623915139826, 0.5053037608486017, 0.49373191899710706, 0.5053037608486017, 0.5053037608486017, 0.506268081002893, 0.5053037608486017, 0.506268081002893, 0.506268081002893, 0.5053037608486017, 0.49373191899710706, 0.506268081002893, 0.5053037608486017, 0.4956605593056895, 0.49469623915139826, 0.49469623915139826, 0.49469623915139826, 0.49469623915139826, 0.506268081002893, 0.5043394406943105, 0.5053037608486017, 0.49373191899710706, 0.49469623915139826, 0.506268081002893, 0.5053037608486017, 0.49469623915139826, 0.506268081002893, 0.506268081002893, 0.5053037608486017, 0.5053037608486017, 0.49469623915139826, 0.49373191899710706, 0.49469623915139826, 0.49469623915139826, 0.506268081002893, 0.49373191899710706, 0.5053037608486017, 0.49469623915139826, 0.49373191899710706, 0.506268081002893, 0.5053037608486017, 0.4927675988428158
0.4964467005076142, 0.49441624365482234, 0.4954314720812183, 0.5045685279187817, 0.5045685279187817, 0.4964467005076142, 0.5035532994923858, 0.4964467005076142, 0.4954314720812183, 0.4954314720812183, 0.4964467005076142, 0.4954314720812183, 0.5045685279187817, 0.5035532994923858, 0.4954314720812183, 0.5035532994923858, 0.5065989847715736, 0.5035532994923858, 0.5035532994923858, 0.5045685279187817, 0.4954314720812183, 0.4954314720812183, 0.5035532994923858, 0.4954314720812183, 0.5035532994923858, 0.5045685279187817, 0.5035532994923858, 0.5045685279187817, 0.4964467005076142, 0.5035532994923858, 0.4934010152284264, 0.4954314720812183, 0.5045685279187817, 0.5045685279187817, 0.5045685279187817, 0.4964467005076142, 0.5035532994923858, 0.4954314720812183, 0.4954314720812183, 0.5045685279187817, 0.5035532994923858, 0.4954314720812183, 0.5045685279187817, 0.5035532994923858, 0.4954314720812183, 0.4954314720812183, 0.4954314720812183, 0.5045685279187817, 0.4964467005076142, 0.5045685279187817, 0.5045685279187817, 0.5035532994923858, 0.4954314720812183, 0.4964467005076142, 0.5045685279187817, 0.49441624365482234, 0.4964467005076142, 0.4964467005076142, 0.4964467005076142, 0.5045685279187817, 0.4954314720812183, 0.5045685279187817, 0.4954314720812183, 0.4954314720812183, 0.4964467005076142, 0.5035532994923858, 0.5045685279187817, 0.4954314720812183, 0.5035532994923858, 0.4964467005076142, 0.4954314720812183, 0.5035532994923858
0.5034146341463415, 0.5034146341463415, 0.5024390243902439, 0.49658536585365853, 0.5063414634146342, 0.5024390243902439, 0.49658536585365853, 0.5024390243902439, 0.4946341463414634, 0.49365853658536585, 0.5034146341463415, 0.49365853658536585, 0.49658536585365853, 0.49658536585365853, 0.49365853658536585, 0.4975609756097561, 0.5063414634146342, 0.4975609756097561, 0.4975609756097561, 0.5063414634146342, 0.49365853658536585, 0.49365853658536585, 0.49658536585365853, 0.49365853658536585, 0.4975609756097561, 0.5063414634146342, 0.49853658536585366, 0.5063414634146342, 0.5034146341463415, 0.49658536585365853, 0.49365853658536585, 0.5024390243902439, 0.4975609756097561, 0.5063414634146342, 0.5063414634146342, 0.5024390243902439, 0.5063414634146342, 0.5034146341463415, 0.504390243902439, 0.5063414634146342, 0.49658536585365853, 0.5034146341463415, 0.5063414634146342, 0.49658536585365853, 0.49365853658536585, 0.49365853658536585, 0.49365853658536585, 0.49658536585365853, 0.5034146341463415, 0.5063414634146342, 0.5073170731707317, 0.49658536585365853, 0.49365853658536585, 0.5034146341463415, 0.5063414634146342, 0.49365853658536585, 0.504390243902439, 0.5034146341463415, 0.504390243902439, 0.5063414634146342, 0.49365853658536585, 0.4995121951219512, 0.4946341463414634, 0.49365853658536585, 0.5034146341463415, 0.49658536585365853, 0.5063414634146342, 0.49365853658536585, 0.4975609756097561, 0.5034146341463415, 0.5024390243902439, 0.49658536585365853
0.5129265770423992, 0.5118924508790073, 0.5139607032057911, 0.4870734229576008, 0.5243019648397105, 0.5129265770423992, 0.4901758014477766, 0.5118924508790073, 0.4756980351602896, 0.4756980351602896, 0.5129265770423992, 0.47466390899689764, 0.48810754912099275, 0.4870734229576008, 0.4756980351602896, 0.4860392967942089, 0.5243019648397105, 0.48810754912099275, 0.4860392967942089, 0.5243019648397105, 0.4756980351602896, 0.4767321613236815, 0.48810754912099275, 0.4756980351602896, 0.4860392967942089, 0.5243019648397105, 0.4870734229576008, 0.5243019648397105, 0.5129265770423992, 0.48810754912099275, 0.4767321613236815, 0.5118924508790073, 0.4870734229576008, 0.5243019648397105, 0.5243019648397105, 0.5098241985522234, 0.5243019648397105, 0.5129265770423992, 0.5108583247156153, 0.5243019648397105, 0.4870734229576008, 0.5118924508790073, 0.5243019648397105, 0.48500517063081694, 0.47466390899689764, 0.4756980351602896, 0.4756980351602896, 0.4870734229576008, 0.5129265770423992, 0.5243019648397105, 0.5243019648397105, 0.4870734229576008, 0.4756980351602896, 0.5139607032057911, 0.5243019648397105, 0.4756980351602896, 0.5108583247156153, 0.5129265770423992, 0.5129265770423992, 0.5243019648397105, 0.4756980351602896, 0.48810754912099275, 0.4756980351602896, 0.4756980351602896, 0.5139607032057911, 0.48810754912099275, 0.5243019648397105, 0.4756980351602896, 0.4870734229576008, 0.5129265770423992, 0.5118924508790073, 0.4870734229576008
0.5134061569016882, 0.5134061569016882, 0.5134061569016882, 0.48659384309831183, 0.49354518371400197, 0.5124131082423039, 0.48659384309831183, 0.5134061569016882, 0.506454816285998, 0.506454816285998, 0.5134061569016882, 0.506454816285998, 0.48659384309831183, 0.48659384309831183, 0.506454816285998, 0.48659384309831183, 0.49354518371400197, 0.48758689175769615, 0.48659384309831183, 0.4945382323733863, 0.506454816285998, 0.506454816285998, 0.48659384309831183, 0.506454816285998, 0.48659384309831183, 0.49354518371400197, 0.48659384309831183, 0.49354518371400197, 0.5134061569016882, 0.48659384309831183, 0.506454816285998, 0.5134061569016882, 0.48659384309831183, 0.49354518371400197, 0.49354518371400197, 0.5143992055610725, 0.49354518371400197, 0.5134061569016882, 0.5134061569016882, 0.4945382323733863, 0.48361469712015887, 0.5143992055610725, 0.49354518371400197, 0.48659384309831183, 0.506454816285998, 0.506454816285998, 0.506454816285998, 0.48659384309831183, 0.5134061569016882, 0.49354518371400197, 0.49354518371400197, 0.48659384309831183, 0.506454816285998, 0.5124131082423039, 0.49354518371400197, 0.506454816285998, 0.5134061569016882, 0.5134061569016882, 0.5134061569016882, 0.49354518371400197, 0.506454816285998, 0.48659384309831183, 0.506454816285998, 0.506454816285998, 0.5134061569016882, 0.48659384309831183, 0.49354518371400197, 0.5054617676266137, 0.48659384309831183, 0.5104270109235353, 0.5134061569016882, 0.48659384309831183
0.5183714001986097, 0.5183714001986097, 0.5173783515392254, 0.4826216484607746, 0.47368421052631576, 0.5183714001986097, 0.4816285998013903, 0.5183714001986097, 0.5263157894736842, 0.5263157894736842, 0.5183714001986097, 0.5263157894736842, 0.4816285998013903, 0.4816285998013903, 0.5263157894736842, 0.4826216484607746, 0.47368421052631576, 0.4816285998013903, 0.4816285998013903, 0.47368421052631576, 0.5263157894736842, 0.5273088381330685, 0.4816285998013903, 0.5273088381330685, 0.4816285998013903, 0.47368421052631576, 0.4846077457795432, 0.47368421052631576, 0.5183714001986097, 0.4816285998013903, 0.5263157894736842, 0.5183714001986097, 0.4826216484607746, 0.47368421052631576, 0.47368421052631576, 0.5183714001986097, 0.47368421052631576, 0.5173783515392254, 0.5183714001986097, 0.47368421052631576, 0.4816285998013903, 0.5104270109235353, 0.47368421052631576, 0.48361469712015887, 0.5263157894736842, 0.5263157894736842, 0.5263157894736842, 0.4826216484607746, 0.5183714001986097, 0.47368421052631576, 0.4746772591857001, 0.4826216484607746, 0.5263157894736842, 0.5183714001986097, 0.47368421052631576, 0.5263157894736842, 0.5183714001986097, 0.5173783515392254, 0.519364448857994, 0.47368421052631576, 0.5263157894736842, 0.4816285998013903, 0.5263157894736842, 0.5263157894736842, 0.5183714001986097, 0.48361469712015887, 0.47368421052631576, 0.5263157894736842, 0.4816285998013903, 0.5183714001986097, 0.5173783515392254, 0.4826216484607746
0.5041322314049587, 0.5020661157024794, 0.5041322314049587, 0.4989669421487603, 0.5010330578512396, 0.5041322314049587, 0.49586776859504134, 0.4989669421487603, 0.5, 0.5, 0.5041322314049587, 0.5010330578512396, 0.49586776859504134, 0.49586776859504134, 0.5, 0.496900826446281, 0.4989669421487603, 0.496900826446281, 0.49483471074380164, 0.5, 0.5, 0.5010330578512396, 0.49483471074380164, 0.5, 0.49586776859504134, 0.5, 0.49586776859504134, 0.4989669421487603, 0.5041322314049587, 0.49586776859504134, 0.5, 0.5041322314049587, 0.496900826446281, 0.4989669421487603, 0.5, 0.5041322314049587, 0.4989669421487603, 0.503099173553719, 0.5041322314049587, 0.4989669421487603, 0.49483471074380164, 0.5041322314049587, 0.5, 0.49586776859504134, 0.5010330578512396, 0.5020661157024794, 0.5, 0.49586776859504134, 0.5041322314049587, 0.5, 0.5, 0.49586776859504134, 0.5010330578512396, 0.5041322314049587, 0.4989669421487603, 0.5, 0.503099173553719, 0.5041322314049587, 0.5041322314049587, 0.4989669421487603, 0.5010330578512396, 0.49483471074380164, 0.5, 0.5010330578512396, 0.5041322314049587, 0.49483471074380164, 0.5, 0.5, 0.496900826446281, 0.5041322314049587, 0.5041322314049587, 0.49586776859504134
0.4790602655771195, 0.48008171603677224, 0.4811031664964249, 0.5199182839632278, 0.4964249233912155, 0.48008171603677224, 0.5199182839632278, 0.48008171603677224, 0.5035750766087844, 0.5035750766087844, 0.4821246169560776, 0.5035750766087844, 0.5199182839632278, 0.5199182839632278, 0.5035750766087844, 0.5199182839632278, 0.4964249233912155, 0.5199182839632278, 0.5209397344228804, 0.49540347293156284, 0.5035750766087844, 0.5035750766087844, 0.5209397344228804, 0.5035750766087844, 0.5209397344228804, 0.4964249233912155, 0.5199182839632278, 0.4974463738508682, 0.48008171603677224, 0.5209397344228804, 0.5035750766087844, 0.4811031664964249, 0.5219611848825332, 0.4964249233912155, 0.49540347293156284, 0.4780388151174668, 0.4964249233912155, 0.4811031664964249, 0.48008171603677224, 0.4974463738508682, 0.5199182839632278, 0.48008171603677224, 0.4964249233912155, 0.5199182839632278, 0.5035750766087844, 0.5035750766087844, 0.5035750766087844, 0.5209397344228804, 0.4790602655771195, 0.4964249233912155, 0.49540347293156284, 0.5209397344228804, 0.5035750766087844, 0.4790602655771195, 0.4964249233912155, 0.5035750766087844, 0.48008171603677224, 0.48008171603677224, 0.4790602655771195, 0.4964249233912155, 0.5035750766087844, 0.5209397344228804, 0.5035750766087844, 0.5035750766087844, 0.48008171603677224, 0.5199182839632278, 0.4964249233912155, 0.5035750766087844, 0.5199182839632278, 0.48008171603677224, 0.4790602655771195, 0.5209397344228804
0.4662756598240469, 0.46529814271749753, 0.46529814271749753, 0.533724340175953, 0.4975562072336266, 0.46529814271749753, 0.5347018572825024, 0.46529814271749753, 0.5024437927663734, 0.501466275659824, 0.46529814271749753, 0.5024437927663734, 0.5347018572825024, 0.5327468230694037, 0.5024437927663734, 0.5347018572825024, 0.4975562072336266, 0.5347018572825024, 0.5347018572825024, 0.4975562072336266, 0.501466275659824, 0.5024437927663734, 0.5347018572825024, 0.5024437927663734, 0.5327468230694037, 0.4975562072336266, 0.5347018572825024, 0.4975562072336266, 0.4633431085043988, 0.533724340175953, 0.5024437927663734, 0.46529814271749753, 0.5347018572825024, 0.4975562072336266, 0.4975562072336266, 0.46529814271749753, 0.4975562072336266, 0.46529814271749753, 0.46529814271749753, 0.4975562072336266, 0.5356793743890518, 0.46529814271749753, 0.49853372434017595, 0.5347018572825024, 0.5024437927663734, 0.5034213098729228, 0.5024437927663734, 0.5347018572825024, 0.46529814271749753, 0.4965786901270772, 0.4975562072336266, 0.5347018572825024, 0.5024437927663734, 0.4662756598240469, 0.4975562072336266, 0.5024437927663734, 0.4633431085043988, 0.46529814271749753, 0.46529814271749753, 0.4975562072336266, 0.5024437927663734, 0.5356793743890518, 0.5024437927663734, 0.5024437927663734, 0.46236559139784944, 0.5347018572825024, 0.4975562072336266, 0.5024437927663734, 0.5347018572825024, 0.46432062561094817, 0.46529814271749753, 0.5347018572825024
Tuning indices:
